ID,SMILES,Docking,LogP,Fitness
182,CCCC1=C(C2=C(N)N=CN=C2N)C=CC=C1C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.0,4.366600000000003,0.34833223304142436
183,C[S@@](=O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.6,3.530100000000002,0.5013107494459358
184,CC(C)(O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.9,4.020100000000003,0.41857864802278166
185,C1C[C@H1]2CCCC1N(C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.9,3.894600000000003,0.4555843673309471
186,O=C(C1CCN(CC1)C2=CC=C3C=C4N(CCNC4=O)C(=O)C3=C2N)C=O,-9.0,0.3115000000000003,0.14249053827545297
187,C12CN(CC13CCC4CC3)C=CC=CC=CC5=C(CCNC5=O)C4=C2,-8.7,3.4910000000000014,0.18762901569430104
188,O=C(NC1=CC=C(O)C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.5,3.0836000000000015,0.5910529513862585
189,COC1=CC=CC(=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.5,3.801300000000002,0.3939817689645565
190,CC1=CC(C)=NC(=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.3,3.1995400000000016,0.4784566172954803
191,C1CC[NH1+1]CCC1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.7,2.8044000000000002,0.927234132570133
192,C1[C@H1]CN(CC=2N1C3=CC=CC=C3C=2CN4C5=CN=C46)C=CC=CC=CC=CC6=C5,-10.3,5.149890000000005,0.2797422045155094
193,OC1CCN(CC1C2=CC=C(F)C=C2F)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.5,3.758700000000003,0.5719002618580152
194,CC1=CC=C(C=C1C2=CC=C3C4=C(CCNC4=O)C=CC3=C2)C(=O)N=CC,-10.4,4.3320200000000035,0.38812663692765026
195,O=C(C1CC1)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.1,3.780400000000002,0.5237350768461573
196,COCC[NH1+1](C1CNC1)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.4,1.9273000000000007,0.5505918759738304
197,N#C[C@](C(N)COC)C1=CC=C(C=C12)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.0,1.02847,0.44736993058015034
198,CCOC1=CC2=C(C=N1)C=CC=C3C=CC4=C(CCNC4=O)C2=C3,-9.0,3.2032000000000016,0.3425817333011428
199,CCCNC(=O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.9,3.9325000000000028,0.44403546396641536
200,CCOC(=O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.6,3.969400000000003,0.37523868053296566
201,CC=1NN=C(C)C=1C=CC2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.5,3.636040000000002,0.4394614195188695
202,C1C=C(/C=C\OC2=CC=C(C=N2)C=C1)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.7,4.913700000000004,0.3109522211478635
203,CCOC(=O)C1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.6,3.3644000000000016,0.5520246582113307
204,CC[S@@](=O)[C@@H1]1CCCC1N2C=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.5,3.8514000000000026,0.38087659054525214
205,C#CCN1CCN(CC12)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-8.5,-0.31979999999999803,0.054250006468746226
206,O=CC(/C=C1/C=CC=CC=CC2=C(CCNC2=O)C1=C)=C3C=CC(=O)N3,-8.3,0.42669999999999997,0.044888907754144135
207,CC(C)=C[C@@H1]1C2=CC=CC=C2C=C[C@H1]1NCC3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.3,5.360700000000004,0.27117870248745646
208,CCOC(=O)C1=CC=C(C2=C1)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-8.6,1.7852999999999999,0.18305501631029023
209,CC1(C)CC1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.1,4.7012000000000045,0.30449110526970286
210,CNC(=O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.0,3.152300000000001,0.7318245382766763
211,COCC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.4,3.334100000000002,0.4877387687031987
212,O=C(CN1C(=O)C2=CC=CC=C2C1C3CCN(CC3)C45CCCC4)NC(=O)CC6=CC=CC=C56,-10.4,3.563900000000002,0.6402358412786919
213,CC1=CC=CC2=C1C3=CC=CC4=C(CCNC4=O)C=CC3=C2,-8.5,3.717920000000002,0.11352457525344795
214,O=C(/C=C/C1=CC=CN=C1)NC2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.1,3.172600000000001,0.3930711157883764
215,C[C@@]1(CNCCN1C2=CC=CC=C2CC(=O)O)C3=CC=C4C=CC=CC4=C3,-8.4,3.7919000000000027,0.08890800399152789
216,CC(C)OC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.8,3.9749000000000025,0.4144896690422907
217,O=C(NC1=CN=CN=C1C=CC(=O)NC2C3C2)C=CC4=CC=CC=C34,-7.7,2.1274000000000006,0.029533679144041668
218,C1C2=CC([O-1])=CC=C2C=C1C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.6,3.296000000000001,0.7652533695696307
219,CC1=C2C=C(C=C1C=CC3=CC4=C(CCNC4=O)C=CC3=CNC(=O)NC(=O)N)C2=O,-10.6,2.12712,0.9038441976915338
220,C1CC[C@H1](C)N1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.3,4.176400000000003,0.4199554556829961
221,C=1C2=N[NH1]C=C2C=1C3=CC=C4C5=C(CCNC5=O)C=CC4=C3,-9.8,2.751100000000001,0.7699055892991465
222,C[C@@H1]1C2CC3=C(C1)C=CC=C3C=C2C4=CC=C5C=CC6=C(CCNC6=O)C5=C4,-8.9,5.0308000000000055,0.11152225550574037
223,O=C([O-1])C1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.6,1.5511999999999997,0.5263073108845276
224,C1C=CC2(C3=C1C=CC=CC4=C(CCNC4=O)C2=C3)C(=O)NC(=O)NC,-8.9,1.5673999999999997,0.2650619823025365
225,COC[C@@H1](C)OC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.3,3.6014000000000026,0.38230759399815545
226,COC1=CC=C(C2=C1C3=CC=CC4=C(CCNC4=O)C=CC2=C3)C(=O)N=CNC,-8.9,3.1408000000000005,0.3073375989649827
227,COC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.5,3.1963000000000017,0.5631561280650386
228,C=1C[NH1]C(=O)C=1C=CC2=CC=CC3=C(CCNC3=O)C2=C,-8.2,1.4676999999999998,0.06934351349874467
229,CS(=O)(=O)C1=CC=C(C=N1)C2=CC=CC=CC3=C(CCNC3=O)C=C2,-8.9,2.5624000000000002,0.35381865472629725
230,CCCOC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.7,3.9765000000000024,0.3948466352423443
231,C1C[C@@H1]([NH2+1]C2=CC=CC=C2C1C(=O)O3)C4=CC=CC=CC5=C(CCNC5=O)C43,-9.0,1.9217999999999995,0.36147153307082047
232,COC(=O)C1=CC=C(C=C12)C3=CC=C4C=CC5=C(CCNC5=O)C4=CC3=C=C2,-6.0,1.9693999999999998,0.02
233,CCC1=NN(C)C2=C1C=C3C=CC4=C(CCNC4=O)C3=C2,-9.3,2.5748000000000006,0.5651117581838956
234,CN1N=NC2=CC=C(C=C12)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.4,3.0744000000000007,0.8255248961319062
235,CCCOC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.7,3.9765000000000024,0.3948466352423443
236,CO[C@@H1]1CCC[C@H1]1N2C=C(C=N2)C3=CC=CC=CC4=C(CCNC4=O)C=C3,-9.1,3.700400000000003,0.29097849845876
237,C1[C@@H1]C2[NH1+1]C3CC1C=C2C=C3C4=CC=C5C6=C(CCNC6=O)C=CC5=C4,-11.6,2.1633899999999997,0.9538124505482647
238,N#CC1=C(SC=C1C(N2)=O)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-6.0,0.8809800000000001,0.02
239,C[C@H1]1CN(CCN1C2=CC=C(C=N2)C#N)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.8,3.1074800000000016,0.6925984699393793
240,COC(=O)C1=CC=C(C=C12)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-6.0,1.3951999999999998,0.02
241,C1C=2NN=C(C)C=2C=C1C=CC=CC=CC3=C(CCNC3=O)C=C,-6.0,3.3287200000000015,0.02
242,O=S(=O)(C1=CC=CC=C1NC2CC2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.1,3.5328000000000017,0.3238420966516232
243,COC1=CC=CC(=C12)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-8.3,1.6171999999999997,0.09361413421965592
244,C1C[C@H1](CSC)N1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.6,4.129400000000003,0.3373996424508454
245,C[C@H1]([NH2+1][C@H1]1CNC2[C@@H1]1O)C3=CC=C4C=CC5=C(CCNC5=O)C4=C23,-9.6,0.13750000000000134,0.2340367867090705
246,CNC(=O)C1=CC2=C(C=C13)C=CC=CC=CC4=C(CCNC4=O)C3=C2,-8.4,3.049900000000001,0.13427280483125217
247,C[C@@H1](OC1=CC=CC=C1C2=NC3=CC=CC=C3O2)C=C4C=C5C=CC=CC5=CC4N=C,-8.4,4.532500000000005,0.05614789198311746
248,COC1=CC=CC(=C1)C=C2C=CC=CC3=C(CCNC3=O)C2=C,-8.3,3.577300000000002,0.08339970490174338
249,COC(=O)[C@H1]CC=C(C=O)C1=CC=C2C=CC3=C(CCNC3=O)C2=C1,-8.4,2.47539,0.1491976260543474
250,CSC1[C@@H1]CCN(C1)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.1,4.333690000000003,0.36521745554683455
251,CCOC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.6,3.586400000000002,0.4840510055200053
252,CC1=NN(C=C1C2=CC=C3C4=C(CCNC4=O)C=CC3=C2S(=O)(=O)C=O)NC,-8.7,1.4348199999999998,0.17929737264477252
253,COC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.5,3.1963000000000017,0.5631561280650386
254,C[C@@H1]1CCC[NH1+1](N1)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-11.1,2.391,0.9766869076162191
255,CC1(C)C=NC2=C1C=CC=CC=CC3=C(CCNC3=O)C=C2,-7.5,3.4060000000000024,0.02
256,C1C[C@@H1](C)N1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.0,3.7863000000000024,0.5070585456887138
